time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,sm_util,gmem_util,sm_util_active,gmem_util_active,gpu_utilization
13611660.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13611720.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13611780.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13611840.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13611900.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13611960.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13612020.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13612080.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13612140.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13612200.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13612260.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13612320.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13612380.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13612440.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13612500.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13612560.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13612620.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13612680.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13612740.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13612800.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13612860.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13612920.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13612980.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13613040.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13613100.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13613160.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13613220.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13613280.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13613340.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13613400.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13613460.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13613520.0,40,14,0,7,0,0,5,2,2,22.89825,4249.05,39.3891,7188.9,0.65
13613580.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13613640.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13613700.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13613760.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13613820.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13613880.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13613940.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13614000.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13614060.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13614120.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13614180.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13614240.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13614300.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13614360.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13614420.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13614480.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13614540.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13614600.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13614660.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13614720.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13614780.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13614840.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13614900.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13614960.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13615020.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13615080.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13615140.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13615200.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13615260.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13615320.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13615380.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13615440.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13615500.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13615560.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13615620.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13615680.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13615740.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13615800.0,40,14,0,7,0,0,5,2,2,22.59625,3886.25,39.0116,6735.4,0.65
13615860.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13615920.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13615980.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13616040.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13616100.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13616160.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13616220.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13616280.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13616340.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13616400.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13616460.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13616520.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13616580.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13616640.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13616700.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13616760.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13616820.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13616880.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13616940.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617000.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617060.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617120.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617180.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617240.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617300.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617360.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617420.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617480.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617540.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617600.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617660.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617720.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617780.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617840.0,40,14,0,7,0,0,5,2,2,23.65485,3773.45,40.33485,6594.4,0.65
13617900.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13617960.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13618020.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13618080.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13618140.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13618200.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13618260.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13618320.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13618380.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13618440.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13618500.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13618560.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13618620.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13618680.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13618740.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13618800.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13618860.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13618920.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13618980.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619040.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619100.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619160.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619220.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619280.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619340.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619400.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619460.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619520.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619580.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619640.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619700.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619760.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619820.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619880.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13619940.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13620000.0,40,14,0,7,0,0,5,2,2,24.166050000000002,3391.65,40.97385,6117.15,0.65
13620060.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13620120.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13620180.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13620240.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13620300.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13620360.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13620420.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13620480.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13620540.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13620600.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13620660.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13620720.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13620780.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13620840.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13620900.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13620960.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621020.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621080.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621140.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621200.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621260.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621320.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621380.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621440.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621500.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621560.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621620.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621680.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621740.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621800.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621860.0,40,14,0,7,0,0,5,2,2,23.144650000000002,5074.65,39.697100000000006,8220.9,0.65
13621920.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13621980.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13622040.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13622100.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13622160.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13622220.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13622280.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13622340.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13622400.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13622460.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13622520.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13622580.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13622640.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13622700.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13622760.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13622820.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13622880.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13622940.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13623000.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13623060.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13623120.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13623180.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13623240.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13623300.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13623360.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13623420.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13623480.0,40,14,0,7,0,0,5,2,2,29.90825,3481.45,48.1516,6229.4,0.65
13623540.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13623600.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13623660.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13623720.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13623780.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13623840.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13623900.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13623960.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624020.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624080.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624140.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624200.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624260.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624320.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624380.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624440.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624500.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624560.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624620.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624680.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624740.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624800.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624860.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624920.0,40,14,0,7,0,0,5,2,2,26.248250000000002,3441.45,43.5766,6179.4,0.65
13624980.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625040.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625100.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625160.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625220.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625280.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625340.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625400.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625460.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625520.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625580.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625640.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625700.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625760.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625820.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625880.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13625940.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626000.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626060.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626120.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626180.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626240.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626300.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626360.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626420.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626480.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626540.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626600.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626660.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626720.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626780.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626840.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626900.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13626960.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13627020.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13627080.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13627140.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13627200.0,40,22,0,6,0,0,5,1,2,21.34825,2979.85,49.93546666666666,7469.866666666666,0.45
13627260.0,40,14,0,7,0,0,5,2,2,24.340250000000005,3390.05,41.1916,6115.15,0.65
13627320.0,40,14,0,7,0,0,5,2,2,24.340250000000005,3390.05,41.1916,6115.15,0.65
13627380.0,40,14,0,7,0,0,5,2,2,24.340250000000005,3390.05,41.1916,6115.15,0.65
13627440.0,40,14,0,7,0,0,5,2,2,24.340250000000005,3390.05,41.1916,6115.15,0.65
13627500.0,40,14,0,7,0,0,5,2,2,24.340250000000005,3390.05,41.1916,6115.15,0.65
13627560.0,40,14,0,7,0,0,5,2,2,24.340250000000005,3390.05,41.1916,6115.15,0.65
13627620.0,40,14,0,8,0,0,5,1,3,28.434649999999998,3853.45,46.3096,6694.4,0.65
13627680.0,40,14,0,8,0,0,5,1,3,28.434649999999998,3853.45,46.3096,6694.4,0.65
13627740.0,40,14,0,8,0,0,5,1,3,28.434649999999998,3853.45,46.3096,6694.4,0.65
