time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,sm_util,gmem_util,sm_util_active,gmem_util_active,gpu_utilization
13367340.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13367400.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13367460.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13367520.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13367580.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13367640.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13367700.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13367760.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13367820.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13367880.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13367940.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368000.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368060.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368120.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368180.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368240.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368300.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368360.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368420.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368480.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368540.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368600.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368660.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368720.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368780.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368840.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368900.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13368960.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369020.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369080.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369140.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369200.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369260.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369320.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369380.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369440.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369500.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369560.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369620.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369680.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369740.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369800.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369860.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369920.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13369980.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13370040.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13370100.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13370160.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13370220.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13370280.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13370340.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13370400.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13370460.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13370520.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13370580.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13370640.0,64,27,0,12,0,0,8,1,4,41.53895312499999,8219.46875,73.93468,14491.039999999999,0.578
13370700.0,64,27,0,14,0,0,8,1,4,38.456421875,8304.546875,66.04339999999999,14708.84,0.578
13370760.0,64,26,0,15,0,0,8,1,4,38.596765624999996,8468.203125,64.33696666666665,14426.166666666666,0.594
13370820.0,64,34,0,14,0,0,8,0,4,26.135640625,5947.953125,55.498958333333334,12992.208333333332,0.469
13370880.0,64,34,0,14,0,0,8,0,4,26.135640625,5947.953125,55.498958333333334,12992.208333333332,0.469
13370940.0,64,34,0,15,0,0,8,0,4,24.595125,5984.828125,51.39091666666667,13090.541666666668,0.469
13371000.0,64,34,0,15,0,0,8,0,4,24.595125,5984.828125,51.39091666666667,13090.541666666668,0.469
13371060.0,64,34,0,15,0,0,8,0,4,24.595125,5984.828125,51.39091666666667,13090.541666666668,0.469
13371120.0,64,34,0,15,0,0,8,0,4,24.595125,5984.828125,51.39091666666667,13090.541666666668,0.469
13371180.0,64,34,0,15,0,0,8,0,4,24.595125,5984.828125,51.39091666666667,13090.541666666668,0.469
13371240.0,64,34,0,15,0,0,8,0,4,24.595125,5984.828125,51.39091666666667,13090.541666666668,0.469
13371300.0,64,34,0,13,0,0,8,0,4,27.67765625,5899.75,59.611,12863.666666666668,0.469
13371360.0,64,33,0,13,0,0,8,0,4,30.7758125,6177.90625,64.26067857142857,12891.357142857143,0.484
13371420.0,64,33,0,13,0,0,8,0,4,30.7758125,6177.90625,64.26067857142857,12891.357142857143,0.484
13371480.0,64,33,0,13,0,0,8,0,4,30.7758125,6177.90625,64.26067857142857,12891.357142857143,0.484
13371540.0,64,33,0,13,0,0,8,0,4,30.7758125,6177.90625,64.26067857142857,12891.357142857143,0.484
13371600.0,64,33,0,13,0,0,8,0,4,30.7758125,6177.90625,64.26067857142857,12891.357142857143,0.484
13371660.0,64,33,0,13,0,0,8,0,4,30.7758125,6177.90625,64.26067857142857,12891.357142857143,0.484
13371720.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13371780.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13371840.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13371900.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13371960.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372020.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372080.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372140.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372200.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372260.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372320.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372380.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372440.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372500.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372560.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372620.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372680.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372740.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372800.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372860.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372920.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13372980.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373040.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373100.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373160.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373220.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373280.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373340.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373400.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373460.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373520.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373580.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373640.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373700.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373760.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373820.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373880.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13373940.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13374000.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13374060.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13374120.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13374180.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13374240.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13374300.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13374360.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13374420.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13374480.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13374540.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13374600.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13374660.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13374720.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13374780.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13374840.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13374900.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13374960.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375020.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375080.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375140.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375200.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375260.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375320.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375380.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375440.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375500.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375560.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375620.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375680.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375740.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375800.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375860.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375920.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13375980.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13376040.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13376100.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13376160.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13376220.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13376280.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13376340.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13376400.0,64,26,0,13,0,0,8,1,4,32.07709375,6510.25,56.3054,11328.8,0.594
13376460.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13376520.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13376580.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13376640.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13376700.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13376760.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13376820.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13376880.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13376940.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13377000.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13377060.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13377120.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13377180.0,64,34,0,12,0,0,8,0,4,30.63546875,6014.25,67.4985,13169.0,0.469
13377240.0,64,26,0,13,0,0,8,1,4,32.129093749999996,6270.625,56.3886,10945.4,0.594
13377300.0,64,26,0,13,0,0,8,1,4,32.129093749999996,6270.625,56.3886,10945.4,0.594
13377360.0,64,26,0,13,0,0,8,1,4,32.129093749999996,6270.625,56.3886,10945.4,0.594
13377420.0,64,26,0,13,0,0,8,1,4,32.129093749999996,6270.625,56.3886,10945.4,0.594
13377480.0,64,26,0,13,0,0,8,1,4,32.129093749999996,6270.625,56.3886,10945.4,0.594
13377540.0,64,26,0,13,0,0,8,1,4,32.129093749999996,6270.625,56.3886,10945.4,0.594
13377600.0,64,26,0,13,0,0,8,1,4,32.129093749999996,6270.625,56.3886,10945.4,0.594
13377660.0,64,26,0,13,0,0,8,1,4,32.129093749999996,6270.625,56.3886,10945.4,0.594
13377720.0,64,26,0,13,0,0,8,1,4,32.129093749999996,6270.625,56.3886,10945.4,0.594
13377780.0,64,26,0,13,0,0,8,1,4,32.129093749999996,6270.625,56.3886,10945.4,0.594
13377840.0,64,26,0,13,0,0,8,1,4,32.129093749999996,6270.625,56.3886,10945.4,0.594
13377900.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13377960.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378020.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378080.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378140.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378200.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378260.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378320.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378380.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378440.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378500.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378560.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378620.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378680.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378740.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378800.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378860.0,64,18,0,14,0,0,8,2,4,44.57821875,8312.375,63.589333333333336,11843.5,0.719
13378920.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13378980.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13379040.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13379100.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13379160.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13379220.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13379280.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13379340.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13379400.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13379460.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13379520.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13379580.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13379640.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13379700.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13379760.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13379820.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13379880.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13379940.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380000.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380060.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380120.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380180.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380240.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380300.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380360.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380420.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380480.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380540.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380600.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380660.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380720.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380780.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380840.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380900.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13380960.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13381020.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13381080.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13381140.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13381200.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13381260.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13381320.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13381380.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13381440.0,64,26,0,14,0,0,8,0,5,30.76046875,8313.375,54.198800000000006,14213.8,0.594
13381500.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13381560.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13381620.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13381680.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13381740.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13381800.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13381860.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13381920.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13381980.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382040.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382100.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382160.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382220.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382280.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382340.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382400.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382460.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382520.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382580.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382640.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382700.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382760.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382820.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382880.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13382940.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13383000.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13383060.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13383120.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13383180.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13383240.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13383300.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13383360.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
13383420.0,64,26,0,13,0,0,8,1,4,43.084593749999996,8056.0,73.9174,13802.0,0.594
